,b'snapshot-date,sku,fnsku,asin,product-name,condition,sales-rank,product-group,total-quantity,sellable-quantity,unsellable-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,units-shipped-last-24-hrs,units-shipped-last-7-days,units-shipped-last-30-days,units-shipped-last-90-days,units-shipped-last-180-days,units-shipped-last-365-days,weeks-of-cover-t7,weeks-of-cover-t30,weeks-of-cover-t90,weeks-of-cover-t180,weeks-of-cover-t365,num-afn-new-sellers,num-afn-used-sellers,currency,your-price,sales-price,lowest-afn-new-price,lowest-afn-used-price,lowest-mfn-new-price,lowest-mfn-used-price,qty-to-be-charged-ltsf-12-mo,qty-in-long-term-storage-program,qty-with-removals-in-progress,projected-ltsf-12-mo,per-unit-volume,is-hazmat,in-bound-quantity,asin-limit,inbound-recommend-quantity,qty-to-be-charged-ltsf-6-mo,projected-ltsf-6-mo
206,2020-09-05T03:00:00+04:00,IWLPF00565TQ/BK4XL AMZ,B071VNC64X,B071VNC64X,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,3654.008029,N,0,0,0,0,0.00
207,2020-09-05T03:00:00+04:00,IWYPD00933DG/BBS AMZ,B071S3F7M9,B071S3F7M9,Izas Chaqueta de Fibra Ultraligera Ailama,New,15056,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,65.99,65.99,43.98,0.00,54.49,0.00,0,0,,0.00,8712.01913,N,0,0,0,0,0.00
208,2020-09-05T03:00:00+04:00,IWLPF00558TQXL AMZ,B071S3DY67,B071S3DY67,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,156.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,3600.889981,N,0,0,0,0,0.00
209,2020-09-05T03:00:00+04:00,IWLPF00558TQXXL AMZ,B071S31MQL,B071S31MQL,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,52.0,2,0,EUR,15.99,15.99,12.95,0.00,15.99,0.00,0,0,,0.00,4144.009128,N,0,0,0,0,0.00
210,2020-09-05T03:00:00+04:00,IMLPF00348DG/BKS AMZ,B071S2Y2GM,B071S2Y2GM,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,2,Infinite,Infinite,Infinite,52.0,52.0,1,0,EUR,16.99,16.99,16.99,0.00,18.99,0.00,0,0,,0.00,2146.004717,N,0,0,0,0,0.00
211,2020-09-05T03:00:00+04:00,IWLPF00558TQ3XL AMZ,B071NX31SP,B071NX31SP,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,15.99,15.99,12.95,0.00,15.99,0.00,0,0,,0.00,4416.600195,N,0,0,0,0,0.00
212,2020-09-05T03:00:00+04:00,IWYPD00933DG/BBXL AMZ,B071NX3174,B071NX3174,Izas Chaqueta de Fibra Ultraligera Ailama,New,15056,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,3,Infinite,Infinite,Infinite,Infinite,34.6666666666667,2,0,EUR,65.99,65.99,44.48,0.00,54.49,0.00,0,0,,0.00,14056.030895,N,0,0,0,0,0.00
213,2020-09-05T03:00:00+04:00,IWSTS01032WHXS AMZ,B071NWZKHY,B071NWZKHY,Camiseta de Manga Corta Adaia II,New,104195,gl_sports,2,2,0,2,0,0,0,0,0,0,0,1,1,1,Infinite,Infinite,26.0,52.0,104.0,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,1334.686492,N,0,0,0,0,0.00
214,2020-09-05T03:00:00+04:00,IWYPD00933DG/BBL AMZ1,B071NWYWZH,B071NWYWZH,Izas Chaqueta de Fibra Ultraligera Ailama,New,15056,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,65.99,65.99,43.98,0.00,53.99,0.00,0,0,,0.00,8772.019268,N,0,0,0,0,0.00
215,2020-09-05T03:00:00+04:00,IWYPD00933DG/BBXXL AMZ,B071NWXBK2,B071NWXBK2,Izas Chaqueta de Fibra Ultraligera Ailama,New,15056,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,65.99,65.99,43.98,0.00,54.00,0.00,0,0,,0.00,9625.021146,N,0,0,0,0,0.00
216,2020-09-05T03:00:00+04:00,IMYPD00916DQ/LMXXL AMZ,B071NWV5XC,B071NWV5XC,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,65.99,65.99,50.98,0.00,53.99,0.00,0,0,,0.00,13680.030066,N,0,0,0,0,0.00
217,2020-09-05T03:00:00+04:00,IMLPF00348RD/BKXL AMZ1,B071NWRJTJ,B071NWRJTJ,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,16.99,16.99,16.99,0.00,18.99,0.00,0,0,,0.00,6689.145722,N,0,0,0,0,0.00
218,2020-09-05T03:00:00+04:00,IWLPF00565VI/BKS AMZ1,B071NWQW88,B071NWQW88,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,4,4,0,4,0,0,0,0,0,1,1,1,1,1,4.0,16.0,52.0,104.0,208.0,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,4354.569549,N,0,0,0,0,0.00
219,2020-09-05T03:00:00+04:00,IWLPF00565BK/FX3XL AMZ,B071NWKSR3,B071NWKSR3,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,1,1,0,1,0,0,0,0,0,1,2,3,6,6,1.0,2.0,4.3333333333333,4.3333333333333,8.6666666666667,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,4366.00958,N,0,0,0,0,0.00
220,2020-09-05T03:00:00+04:00,IMYPD00916DG/MRXS AMZ,B071NWGM46,B071NWGM46,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,1,1,0,0,0,1,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,65.99,65.99,28.39,0.00,54.99,0.00,0,0,,0.00,7350.016162,N,0,0,0,0,0.00
221,2020-09-05T03:00:00+04:00,IWSTS01032FXM AMZ,B071NSMF1C,B071NSMF1C,Camiseta de Manga Corta Adaia II,New,104195,gl_sports,3,3,0,3,0,0,0,0,0,0,0,1,1,1,Infinite,Infinite,39.0,78.0,156.0,2,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,412.500899,N,0,0,0,0,0.00
222,2020-09-05T03:00:00+04:00,IWSTS01032BKS AMZ,B071NSMBW3,B071NSMBW3,Camiseta de Manga Corta Adaia II,New,104195,gl_sports,2,2,0,2,0,0,0,0,0,0,1,2,2,2,Infinite,8.0,13.0,26.0,52.0,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,1138.50249,N,0,0,0,0,0.00
223,2020-09-05T03:00:00+04:00,IWSTS01032BKL AMZ,B071NSM8Z2,B071NSM8Z2,Camiseta de Manga Corta Adaia II,New,104195,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,986.042172,N,0,0,0,0,0.00
224,2020-09-05T03:00:00+04:00,IWLPF00558TQM AMZ,B071LB61L4,B071LB61L4,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,3,Infinite,Infinite,Infinite,Infinite,52.0,2,0,EUR,15.99,15.99,11.71,0.00,15.99,0.00,0,0,,0.00,3510.943729,N,0,0,0,0,0.00
225,2020-09-05T03:00:00+04:00,IWSTS01032WHXL AMZ,B071LB47M6,B071LB47M6,Camiseta de Manga Corta Adaia II,New,104195,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1246.392338,N,0,0,0,0,0.00
226,2020-09-05T03:00:00+04:00,IMYPD00916DQ/LM4XL AMZ1,B071LB25YR,B071LB25YR,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,65.99,65.99,43.98,0.00,53.99,0.00,0,0,,0.00,12505.027457,N,0,0,0,0,0.00
227,2020-09-05T03:00:00+04:00,IMYPD00916BM/ORXS AMZ,B071LB25RG,B071LB25RG,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,3,Infinite,Infinite,Infinite,Infinite,52.0,1,0,EUR,65.99,65.99,65.99,0.00,65.99,0.00,0,0,,0.00,17491.178404,N,0,0,0,0,0.00
228,2020-09-05T03:00:00+04:00,IWLPF00565TQ/BKS AMZ,B071L9ZXMB,B071L9ZXMB,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,2,2,Infinite,Infinite,Infinite,39.0,78.0,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,4995.010977,N,0,0,0,0,0.00
229,2020-09-05T03:00:00+04:00,IWLPF00558TQL AMZ,B071L9YDJX,B071L9YDJX,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,3,Infinite,Infinite,Infinite,Infinite,52.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,5387.854812,N,0,0,0,0,0.00
230,2020-09-05T03:00:00+04:00,IWLPF00558FXXXS AMZ,B071L9YDJR,B071L9YDJR,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,1653.003632,N,0,0,0,0,0.00
231,2020-09-05T03:00:00+04:00,IWLPF00565BK/FX4XL AMZ,B071HQG9HF,B071HQG9HF,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,16.99,16.99,15.95,0.00,16.99,0.00,0,0,,0.00,4453.009775,N,0,0,0,0,0.00
232,2020-09-05T03:00:00+04:00,IMLPF00348DG/BKXXL AMZ,B071HQG8H1,B071HQG8H1,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,3,3,0,3,0,0,0,0,0,0,0,2,6,9,Infinite,Infinite,19.5,13.0,17.3333333333333,2,0,EUR,16.99,16.99,12.95,0.00,18.99,0.00,0,0,,0.00,7059.155772,N,0,0,0,0,0.00
233,2020-09-05T03:00:00+04:00,IWLPF00565TQ/BKXXL AMZ,B071HQ7DXY,B071HQ7DXY,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,3,4,Infinite,Infinite,Infinite,17.3333333333333,26.0,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,3907.758585,N,0,0,0,0,0.00
234,2020-09-05T03:00:00+04:00,IMYPD00916BM/ORXXL AMZ,B071HQ7DTV,B071HQ7DTV,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,65.99,65.99,65.99,0.00,54.99,0.00,0,0,,0.00,16240.035708,N,0,0,0,0,0.00
235,2020-09-05T03:00:00+04:00,IWLPF00565TQ/BKM AMZ,B071HQ63Z5,B071HQ63Z5,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,1,1,1,10,10,2.0,8.0,26.0,5.2,10.4,2,0,EUR,16.99,16.99,12.95,0.00,16.99,0.00,0,0,,0.00,4582.010059,N,0,0,0,0,0.00
236,2020-09-05T03:00:00+04:00,IWYPD00933DG/BBM AMZ1,B071F4VH9G,B071F4VH9G,Izas Chaqueta de Fibra Ultraligera Ailama,New,15056,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,65.99,65.99,65.99,0.00,54.00,0.00,0,0,,0.00,8712.01913,N,0,0,0,0,0.00
237,2020-09-05T03:00:00+04:00,IMLPF00348RD/BK3XL AMZ1,B071F4N5GG,B071F4N5GG,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,16.99,16.99,16.99,0.00,18.99,0.00,0,0,,0.00,6720.014758,N,0,0,0,0,0.00
238,2020-09-05T03:00:00+04:00,IWLPF00565BK/FXXL AMZ,B071F4K6Y8,B071F4K6Y8,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,2,5,Infinite,Infinite,Infinite,26.0,20.8,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,4380.009604,N,0,0,0,0,0.00
239,2020-09-05T03:00:00+04:00,IWLPF00565VI/BKXL AMZ,B071F4J2LY,B071F4J2LY,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,1,1,0,1,0,0,0,0,0,1,1,1,3,4,1.0,4.0,13.0,8.6666666666667,13.0,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,7628.105413,N,0,0,0,0,0.00
240,2020-09-05T03:00:00+04:00,IMYPD00916DQ/LML AMZ1,B071F4H19J,B071F4H19J,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,65.99,65.99,34.86,0.00,65.99,0.00,0,0,,0.00,9963.669892,N,0,0,0,0,0.00
241,2020-09-05T03:00:00+04:00,IWSTS01032WHXXL AMZ,B0719DP22T,B0719DP22T,Camiseta de Manga Corta Adaia II,New,104195,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,18375.040273,N,0,0,0,0,0.00
242,2020-09-05T03:00:00+04:00,IWLPF00565VI/BKL AMZ,B0719DKK1Z,B0719DKK1Z,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,1,1,0,1,0,0,0,0,0,1,2,2,6,11,1.0,2.0,6.5,4.3333333333333,4.7272727272727,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,4849.269174,N,0,0,0,0,0.00
243,2020-09-05T03:00:00+04:00,IWLPF00565VI/BK3XL AMZ1,B0719DHN6G,B0719DHN6G,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,16.99,16.99,12.95,0.00,16.99,0.00,0,0,,0.00,5265.011572,N,0,0,0,0,0.00
244,2020-09-05T03:00:00+04:00,IWJJA00554BMXS AMZ,B0719CGSTM,B0719CGSTM,Izas Chaqueta de Punto Lucania,New,62370,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,43.99,43.99,32.28,0.00,43.99,0.00,0,0,,0.00,9825.68638,N,0,0,0,0,0.00
245,2020-09-05T03:00:00+04:00,IWJJA00554BML AMZ,B0719CGMQY,B0719CGMQY,Izas Chaqueta de Punto Lucania,New,62370,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,43.99,43.99,31.98,0.00,38.99,0.00,0,0,,0.00,7400.016268,N,0,0,0,0,0.00
246,2020-09-05T03:00:00+04:00,IWSTS01032BKXL AMZ,B071998682,B071998682,Camiseta de Manga Corta Adaia II,New,104195,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,396.000876,N,0,0,0,0,0.00
247,2020-09-05T03:00:00+04:00,IWYPD00933DG/BBXS AMZ,B0716T786V,B0716T786V,Izas Chaqueta de Fibra Ultraligera Ailama,New,15056,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,65.99,65.99,65.99,0.00,53.99,0.00,0,0,,0.00,12880.028296,N,0,0,0,0,0.00
248,2020-09-05T03:00:00+04:00,IWLPF00565TQ/BK3XL AMZ,B0716T3R8T,B0716T3R8T,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,0,1,1,1,2,Infinite,8.0,26.0,52.0,52.0,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,3491.25766,N,0,0,0,0,0.00
249,2020-09-05T03:00:00+04:00,IMYPD00916DG/MR4XL AMZ,B0716T3KNG,B0716T3KNG,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,1,1,0,0,0,1,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,52.0,2,0,EUR,65.99,65.99,45.98,0.00,55.99,0.00,0,0,,0.00,18464.568605,N,0,0,0,0,0.00
250,2020-09-05T03:00:00+04:00,IWLPF00558TQXXS AMZ,B0716T3D86,B0716T3D86,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,32768.071864,N,0,0,0,0,0.00
251,2020-09-05T03:00:00+04:00,IWLPF00565TQ/BKL AMZ,B0716SZ27S,B0716SZ27S,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,5,5,0,5,0,0,0,0,0,0,0,0,7,7,Infinite,Infinite,Infinite,18.5714285714286,37.1428571428571,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,5201.26141,N,0,0,0,0,0.00
252,2020-09-05T03:00:00+04:00,IMLPF00348DG/BK3XL AMZ,B071478K3C,B071478K3C,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,2,2,Infinite,Infinite,Infinite,52.0,104.0,2,0,EUR,16.99,16.99,12.95,0.00,18.99,0.00,0,0,,0.00,4800.010551,N,0,0,0,0,0.00
253,2020-09-05T03:00:00+04:00,IMYPD00916BM/OR3XL AMZ,B071478J1Y,B071478J1Y,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,8,Infinite,Infinite,Infinite,Infinite,13.0,1,0,EUR,65.99,65.99,65.99,0.00,65.99,0.00,0,0,,0.00,15960.035066,N,0,0,0,0,0.00
254,2020-09-05T03:00:00+04:00,IWLPF00565VI/BK4XL AMZ,B07146XXW5,B07146XXW5,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,4320.009499,N,0,0,0,0,0.00
255,2020-09-05T03:00:00+04:00,IWSTS01032FXL AMZ,B07143XLVQ,B07143XLVQ,Camiseta de Manga Corta Adaia II,New,104195,gl_sports,2,2,0,2,0,0,0,0,0,0,1,1,1,1,Infinite,8.0,26.0,52.0,104.0,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,181.50039,N,0,0,0,0,0.00
256,2020-09-05T03:00:00+04:00,IWLPF00558TQXS AMZ,B0711MWZYG,B0711MWZYG,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,15.99,15.99,12.95,0.00,15.99,0.00,0,0,,0.00,4140.6599,N,0,0,0,0,0.00
257,2020-09-05T03:00:00+04:00,IMYPD00916DQ/LMM AMZ1,B0711MPKV4,B0711MPKV4,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,65.99,65.99,65.99,0.00,64.99,0.00,0,0,,0.00,8580.018844,N,0,0,0,0,0.00
258,2020-09-05T03:00:00+04:00,IMYPD00916DQ/LMS AMZ,B0711MPKT5,B0711MPKT5,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,4,Infinite,Infinite,Infinite,Infinite,26.0,2,0,EUR,65.99,65.99,59.73,0.00,65.99,0.00,0,0,,0.00,15561.034188,N,0,0,0,0,0.00
259,2020-09-05T03:00:00+04:00,IWLPF00565TQ/BKXL AMZ,B0711MPKSD,B0711MPKSD,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,6,8,Infinite,Infinite,Infinite,4.3333333333333,6.5,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,5642.512395,N,0,0,0,0,0.00
260,2020-09-05T03:00:00+04:00,IMLPF00348BK/RD5XL AMZ,B0711MPKBY,B0711MPKBY,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,16.99,16.99,12.66,0.00,18.99,0.00,0,0,,0.00,7771.267133,N,0,0,0,0,0.00
261,2020-09-05T03:00:00+04:00,IMLPF00348RD/BKL AMZ,B0711MMZQ5,B0711MMZQ5,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,2,2,0,2,0,0,0,0,0,0,0,2,8,15,Infinite,Infinite,13.0,6.5,6.9333333333333,1,0,EUR,16.99,16.99,16.99,0.00,0.00,0.00,0,0,,0.00,6847.512705,N,0,0,0,0,0.00
262,2020-09-05T03:00:00+04:00,IWSTS01032BKXS AMZ,B0711JB5LX,B0711JB5LX,Camiseta de Manga Corta Adaia II,New,104195,gl_sports,2,2,0,2,0,0,0,0,0,0,1,1,1,1,Infinite,8.0,26.0,52.0,104.0,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1265.546793,N,0,0,0,0,0.00
263,2020-09-05T03:00:00+04:00,IMSTS01030RYXS AMZ,B06XT5GDKQ,B06XT5GDKQ,Camiseta Manga Corta Creus II,New,35567,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,816.00179,N,0,0,0,0,0.00
264,2020-09-05T03:00:00+04:00,IMSTS01030BKM AMZ,B06XT5B92F,B06XT5B92F,Camiseta Manga Corta Creus II,New,0,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,964.130112,N,0,0,0,0,0.00
265,2020-09-05T03:00:00+04:00,IMSTS01030LGXL AMZ,B06XT4PCFW,B06XT4PCFW,Camiseta Manga Corta Creus II,New,35567,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,481.001058,N,0,0,0,0,0.00
266,2020-09-05T03:00:00+04:00,IMSTS01030BKXS AMZ,B06XT4MZ66,B06XT4MZ66,Camiseta Manga Corta Creus II,New,35567,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,816.00179,N,0,0,0,0,0.00
267,2020-09-05T03:00:00+04:00,IMSTS01030WH3XL AMZ,B06XT4LBNJ,B06XT4LBNJ,Camiseta Manga Corta Creus II,New,35567,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1632.743195,N,0,0,0,0,0.00
268,2020-09-05T03:00:00+04:00,IMSTS01030RYL AMZ,B06XT4C8DT,B06XT4C8DT,Camiseta Manga Corta Creus II,New,35567,gl_sports,3,3,0,3,0,0,0,0,0,0,0,1,1,1,Infinite,Infinite,39.0,78.0,156.0,2,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,875.001921,N,0,0,0,0,0.00
269,2020-09-05T03:00:00+04:00,IMSTS01030RDS AMZ,B06XT49ZRL,B06XT49ZRL,Camiseta Manga Corta Creus II,New,35567,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,10.99,10.99,8.95,0.00,10.99,0.00,0,0,,0.00,2077.924576,N,0,0,0,0,0.00
270,2020-09-05T03:00:00+04:00,IMSTS01030RY3XL AMZ,B06XT428VC,B06XT428VC,Camiseta Manga Corta Creus II,New,35567,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,2211.844857,N,0,0,0,0,0.00
271,2020-09-05T03:00:00+04:00,IMSTS01030LG3XL AMZ,B06XT428TS,B06XT428TS,Camiseta Manga Corta Creus II,New,35567,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,10.99,10.99,10.99,0.00,10.99,0.00,0,0,,0.00,1628.62197,N,0,0,0,0,0.00
272,2020-09-05T03:00:00+04:00,IMJJA00782BML AMZ,B06XT3V2X8,B06XT3V2X8,Izas Chaqueta de Punto Alder,New,48050,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,43.99,43.99,43.99,0.00,43.99,0.00,0,0,,0.00,7992.017544,N,0,0,0,0,0.00
273,2020-09-05T03:00:00+04:00,IWFFO01049FX37 AMZ1,B06XT3B3ZK,B06XT3B3ZK,Izas Sandalia Pineta,New,29837,gl_sports,1,1,0,1,0,0,0,0,0,0,2,7,8,8,Infinite,2.0,1.8571428571429,3.25,6.5,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,7068.015556,N,0,0,0,0,0.00
